date,age_label,incid
2021-06-17,de 10 à 19 ans,40.10082828212315
2021-06-17,de 20 à 29 ans,46.27656121661237
2021-06-17,de 30 à 49 ans,35.15460249188266
2021-06-17,de 50 à 59 ans,22.746206959415243
2021-06-17,de 60 à 89 ans,12.469753250822507
2021-06-17,moins de 10 ans,18.70361367041278
2021-06-18,90 ans et plus,16.436904199907072
2021-06-18,de 10 à 19 ans,36.694117174697794
2021-06-18,de 20 à 29 ans,42.718883388976856
2021-06-18,de 30 à 49 ans,32.65582495245627
2021-06-18,de 50 à 59 ans,21.097106954857637
2021-06-18,de 60 à 89 ans,11.791087077682617
2021-06-18,moins de 10 ans,16.92599749512561
2021-06-19,90 ans et plus,16.87522164523793
2021-06-19,de 10 à 19 ans,34.90679338946406
2021-06-19,de 20 à 29 ans,41.608780908925176
2021-06-19,de 30 à 49 ans,30.974183196065052
2021-06-19,de 50 à 59 ans,20.300989711278103
2021-06-19,de 60 à 89 ans,11.301267144025132
2021-06-19,moins de 10 ans,15.818207704729263
2021-06-20,90 ans et plus,17.094380367903355
2021-06-20,de 10 à 19 ans,34.750852388067834
2021-06-20,de 20 à 29 ans,41.24766323469149
2021-06-20,de 30 à 49 ans,30.749174792040872
2021-06-20,de 50 à 59 ans,20.187258676481026
2021-06-20,de 60 à 89 ans,11.248154139170705
2021-06-20,moins de 10 ans,15.470413235651339
2021-06-21,90 ans et plus,17.75185653589964
2021-06-21,de 10 à 19 ans,31.572055051913892
2021-06-21,de 20 à 29 ans,39.5758221502763
2021-06-21,de 30 à 49 ans,28.208948336083715
2021-06-21,de 50 à 59 ans,17.96950349793804
2021-06-21,de 60 à 89 ans,10.59899519094994
2021-06-21,moins de 10 ans,13.795847273424299
2021-06-22,90 ans et plus,16.108166115908933
2021-06-22,de 10 à 19 ans,29.448858340595976
2021-06-22,de 20 à 29 ans,37.395741376198906
2021-06-22,de 30 à 49 ans,26.90034682846942
2021-06-22,de 50 à 59 ans,17.275744185675876
2021-06-22,de 60 à 89 ans,10.20949982201748
2021-06-22,moins de 10 ans,12.868395355883171
2021-06-23,90 ans et plus,15.560269309245362
2021-06-23,de 10 à 19 ans,28.05738478967576
2021-06-23,de 20 à 29 ans,37.34224246149761
2021-06-23,de 30 à 49 ans,25.3371305478804
2021-06-23,de 50 à 59 ans,16.53649245949488
2021-06-23,de 60 à 89 ans,9.961639132696826
2021-06-23,moins de 10 ans,12.198568970992355
2021-06-24,90 ans et plus,14.354896334585511
2021-06-24,de 10 à 19 ans,26.977793241548003
2021-06-24,de 20 à 29 ans,36.178641066744646
2021-06-24,de 30 à 49 ans,24.354199098722148
2021-06-24,de 50 à 59 ans,15.933717975070378
2021-06-24,de 60 à 89 ans,9.583946653732017
2021-06-24,moins de 10 ans,11.657555352426694
2021-06-25,90 ans et plus,12.382467830596662
2021-06-25,de 10 à 19 ans,26.030151771524753
2021-06-25,de 20 à 29 ans,35.469780446952605
2021-06-25,de 30 à 49 ans,23.643646243908957
2021-06-25,de 50 à 59 ans,15.797240733313886
2021-06-25,de 60 à 89 ans,8.899379035608302
2021-06-25,moins de 10 ans,10.884678754475756
2021-06-26,90 ans et plus,11.834571023933092
2021-06-26,de 10 à 19 ans,25.490355997460874
2021-06-26,de 20 à 29 ans,35.630277191056464
2021-06-26,de 30 à 49 ans,23.199550709650712
2021-06-26,de 50 à 59 ans,15.615271077638564
2021-06-26,de 60 à 89 ans,8.858068920721527
2021-06-26,moins de 10 ans,10.846034924578207
2021-06-27,90 ans et plus,11.505832939934951
2021-06-27,de 10 à 19 ans,25.73026523037815
2021-06-27,de 20 à 29 ans,36.07164323734207
2021-06-27,de 30 à 49 ans,23.20547198344082
2021-06-27,de 50 à 59 ans,15.512913146321194
2021-06-27,de 60 à 89 ans,8.775448690947973
2021-06-27,moins de 10 ans,11.000610244168396
2021-06-28,90 ans et plus,10.957936133271382
2021-06-28,de 10 à 19 ans,26.06613815646234
2021-06-28,de 20 à 29 ans,38.54596804227655
2021-06-28,de 30 à 49 ans,23.418637839884777
2021-06-28,de 50 à 59 ans,15.615271077638564
2021-06-28,de 60 à 89 ans,8.350544652112566
2021-06-28,moins de 10 ans,10.524003008765316
2021-06-29,90 ans et plus,11.067515494604097
2021-06-29,de 10 à 19 ans,26.533961160651035
2021-06-29,de 20 à 29 ans,42.0635216838861
2021-06-29,de 30 à 49 ans,23.750229172130936
2021-06-29,de 50 à 59 ans,15.433301421963243
2021-06-29,de 60 à 89 ans,8.096782517808084
2021-06-29,moins de 10 ans,10.06027704999475
2021-06-30,90 ans et plus,11.17709485593681
2021-06-30,de 10 à 19 ans,28.309289484238896
2021-06-30,de 20 à 29 ans,46.41030850336559
2021-06-30,de 30 à 49 ans,25.165413607967206
2021-06-30,de 50 à 59 ans,16.40001521773839
2021-06-30,de 60 à 89 ans,8.031866622986007
2021-06-30,moins de 10 ans,10.047395773362235
2021-07-01,90 ans et plus,11.505832939934951
2021-07-01,de 10 à 19 ans,29.43686287895011
2021-07-01,de 20 à 29 ans,52.17481656242916
2021-07-01,de 30 à 49 ans,26.053604676483697
2021-07-01,de 50 à 59 ans,16.411388321218098
2021-07-01,de 60 à 89 ans,8.120388297743384
2021-07-01,moins de 10 ans,10.137564709789844
2021-07-02,90 ans et plus,11.17709485593681
2021-07-02,de 10 à 19 ans,32.14783721091536
2021-07-02,de 20 à 29 ans,58.032947722219966
2021-07-02,de 30 à 49 ans,27.42141892199909
2021-07-02,de 50 à 59 ans,16.627477287332542
2021-07-02,de 60 à 89 ans,8.51578511165967
2021-07-02,moins de 10 ans,9.879939177139532
2021-07-03,90 ans et plus,11.17709485593681
2021-07-03,de 10 à 19 ans,34.283029383879146
2021-07-03,de 20 à 29 ans,63.44971283572517
2021-07-03,de 30 à 49 ans,28.57014603728042
2021-07-03,de 50 à 59 ans,16.945924184764355
2021-07-03,de 60 à 89 ans,8.63381401133617
2021-07-03,moins de 10 ans,10.034514496729718
2021-07-04,90 ans et plus,11.067515494604097
2021-07-04,de 10 à 19 ans,35.17069354567307
2021-07-04,de 20 à 29 ans,65.00118136206247
2021-07-04,de 30 à 49 ans,29.049769214279323
2021-07-04,de 50 à 59 ans,17.184759357838214
2021-07-04,de 60 à 89 ans,8.734138576061198
2021-07-04,moins de 10 ans,10.163327263054876
2021-07-05,90 ans et plus,10.190880603942384
2021-07-05,de 10 à 19 ans,39.597018892996864
2021-07-05,de 20 à 29 ans,73.30688786943712
2021-07-05,de 30 à 49 ans,31.288010706940877
2021-07-05,de 50 à 59 ans,18.98170970763202
2021-07-05,de 60 à 89 ans,9.21805706473486
2021-07-05,moins de 10 ans,10.639934498457956
